1774272843.2618804 [INFO] [launch]: All log files can be found below /home/focal/Desktop/2024_GroundStation/run_log/2026-03-23-06-34-03-257481-ubuntu-11553
1774272843.2623949 [INFO] [launch]: Default logging verbosity is set to INFO
1774272843.3569276 [INFO] [logical-1]: process started with pid [11562]
1774274095.9842243 [logical-1] [INFO] [1774274095.983854186] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274096.0040598 [logical-1] [INFO] [1774274096.003134765] [Ground]: MCU2 send back: Takeoffok
1774274099.8381984 [logical-1] [INFO] [1774274099.837792951] [Ground]: land 发送成功 → 飞行站已调用：land服务
1774274099.8614104 [logical-1] [INFO] [1774274099.861124661] [Ground]: MCU2 send back: Landok
1774274101.2490573 [logical-1] [INFO] [1774274101.248726001] [Ground]: land 发送成功 → 飞行站已调用：land服务
1774274101.2744145 [logical-1] [INFO] [1774274101.270777229] [Ground]: MCU2 send back: Landok
1774274103.8637366 [logical-1] [INFO] [1774274103.863409245] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274103.8870308 [logical-1] [INFO] [1774274103.886707542] [Ground]: MCU2 send back: Takeoffok
1774274104.0896823 [logical-1] [INFO] [1774274104.089215667] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274104.1068349 [logical-1] [INFO] [1774274104.106507975] [Ground]: MCU2 send back: Takeoffok
1774274104.3382111 [logical-1] [INFO] [1774274104.337906286] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274104.3595014 [logical-1] [INFO] [1774274104.359227804] [Ground]: MCU2 send back: Takeoffok
1774274105.9610775 [logical-1] [INFO] [1774274105.960732283] [Ground]: G+00000+01996-00000 发送成功 → 飞行站已调用：G+00000+01996-00000服务
1774274105.9872615 [logical-1] [INFO] [1774274105.986992899] [Ground]: MCU2 send back: +00000+01996-00000
1774274106.7759759 [logical-1] [INFO] [1774274106.775590869] [Ground]: G+00000+02001-00001 发送成功 → 飞行站已调用：G+00000+02001-00001服务
1774274106.8057015 [logical-1] [INFO] [1774274106.805445449] [Ground]: MCU2 send back: +00000+02001-00001
1774274107.8968167 [logical-1] [INFO] [1774274107.896471410] [Ground]: G+00000+02000-00000 发送成功 → 飞行站已调用：G+00000+02000-00000服务
1774274107.9176288 [logical-1] [INFO] [1774274107.917322064] [Ground]: MCU2 send back: +00000+02000-00000
1774274108.8399262 [logical-1] [INFO] [1774274108.839629100] [Ground]: G+00000+01998-00001 发送成功 → 飞行站已调用：G+00000+01998-00001服务
1774274108.8621621 [logical-1] [INFO] [1774274108.861850298] [Ground]: MCU2 send back: +00000+01998-00001
1774274109.6722023 [logical-1] [INFO] [1774274109.671898490] [Ground]: G+02000+00001-00001 发送成功 → 飞行站已调用：G+02000+00001-00001服务
1774274109.7009528 [logical-1] [INFO] [1774274109.700690032] [Ground]: MCU2 send back: +02000+00001-00001
1774274110.4516103 [logical-1] [INFO] [1774274110.451293722] [Ground]: G+02000+00001-00000 发送成功 → 飞行站已调用：G+02000+00001-00000服务
1774274110.4816904 [logical-1] [INFO] [1774274110.481433773] [Ground]: MCU2 send back: +02000+00001-00000
1774274111.8517325 [logical-1] [INFO] [1774274111.851441996] [Ground]: G-01999+00000-00000 发送成功 → 飞行站已调用：G-01999+00000-00000服务
1774274111.8790274 [logical-1] [INFO] [1774274111.878738465] [Ground]: MCU2 send back: -01999+00000-00000
1774274112.6471231 [logical-1] [INFO] [1774274112.646813325] [Ground]: G-01999-00001-00000 发送成功 → 飞行站已调用：G-01999-00001-00000服务
1774274112.6727166 [logical-1] [INFO] [1774274112.672428750] [Ground]: MCU2 send back: -01999-00001-00000
1774274113.9413579 [logical-1] [INFO] [1774274113.941035099] [Ground]: G+00000-01997-00000 发送成功 → 飞行站已调用：G+00000-01997-00000服务
1774274113.9685633 [logical-1] [INFO] [1774274113.968257301] [Ground]: MCU2 send back: +00000-01997-00000
1774274114.5513580 [logical-1] [INFO] [1774274114.551002030] [Ground]: G+00000-01997-00000 发送成功 → 飞行站已调用：G+00000-01997-00000服务
1774274114.5778706 [logical-1] [INFO] [1774274114.577570414] [Ground]: MCU2 send back: +00000-01997-00000
1774274121.7213199 [logical-1] [INFO] [1774274121.720965848] [Ground]: G+00000-01999-00000 发送成功 → 飞行站已调用：G+00000-01999-00000服务
1774274121.7425439 [logical-1] [INFO] [1774274121.742221662] [Ground]: MCU2 send back: +00000-01999-00000
1774274122.5548050 [logical-1] [INFO] [1774274122.554455874] [Ground]: G+00000-01997-00001 发送成功 → 飞行站已调用：G+00000-01997-00001服务
1774274122.5820129 [logical-1] [INFO] [1774274122.581725964] [Ground]: MCU2 send back: +00000-01997-00001
1774274123.8752067 [logical-1] [INFO] [1774274123.874881473] [Ground]: G-01999-00001-00000 发送成功 → 飞行站已调用：G-01999-00001-00000服务
1774274123.9022164 [logical-1] [INFO] [1774274123.901898705] [Ground]: MCU2 send back: -01999-00001-00000
1774274124.5899870 [logical-1] [INFO] [1774274124.589628653] [Ground]: G-01999+00000-00000 发送成功 → 飞行站已调用：G-01999+00000-00000服务
1774274124.6179550 [logical-1] [INFO] [1774274124.617637783] [Ground]: MCU2 send back: -01999+00000-00000
1774274376.6324024 [logical-1] [INFO] [1774274376.631945826] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274378.8805854 [logical-1] [INFO] [1774274378.880277329] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274380.9103124 [logical-1] [INFO] [1774274380.910027855] [Ground]: MCU2 send back: TakeoffokTakeoffok
1774274395.0307586 [logical-1] [INFO] [1774274395.030437127] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274395.0521078 [logical-1] [INFO] [1774274395.051825877] [Ground]: MCU2 send back: Takeoffok
1774274396.9686856 [logical-1] [INFO] [1774274396.968384592] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274396.9941592 [logical-1] [INFO] [1774274396.993891494] [Ground]: MCU2 send back: Takeoffok
1774274397.7273295 [logical-1] [INFO] [1774274397.726922900] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274397.7494428 [logical-1] [INFO] [1774274397.749140042] [Ground]: MCU2 send back: Takeoffok
1774274398.2667325 [logical-1] [INFO] [1774274398.266460127] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274398.2905693 [logical-1] [INFO] [1774274398.290249055] [Ground]: MCU2 send back: Takeoffok
1774274398.7807167 [logical-1] [INFO] [1774274398.780331909] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274398.8008962 [logical-1] [INFO] [1774274398.800561527] [Ground]: MCU2 send back: Takeoffok
1774274399.3956764 [logical-1] [INFO] [1774274399.395366483] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274399.4166293 [logical-1] [INFO] [1774274399.416348006] [Ground]: MCU2 send back: Takeoffok
1774274399.9000173 [logical-1] [INFO] [1774274399.899688165] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274399.9147015 [logical-1] [INFO] [1774274399.914388934] [Ground]: MCU2 send back: Takeoffok
1774274401.5060151 [logical-1] [INFO] [1774274401.505650768] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274401.5283835 [logical-1] [INFO] [1774274401.528094865] [Ground]: MCU2 send back: Takeoffok
1774274611.4101560 [logical-1] [INFO] [1774274611.409709504] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274611.4300673 [logical-1] [INFO] [1774274611.429657703] [Ground]: MCU2 send back: Takeoffok
1774274613.3305457 [logical-1] [INFO] [1774274613.330127940] [Ground]: land 发送成功 → 飞行站已调用：land服务
1774274613.3511524 [logical-1] [INFO] [1774274613.350888920] [Ground]: MCU2 send back: Landok
1774274614.7696927 [logical-1] [INFO] [1774274614.769419330] [Ground]: land 发送成功 → 飞行站已调用：land服务
1774274614.7946661 [logical-1] [INFO] [1774274614.794417230] [Ground]: MCU2 send back: Landok
1774274616.0085177 [logical-1] [INFO] [1774274616.007982645] [Ground]: land 发送成功 → 飞行站已调用：land服务
1774274616.0286992 [logical-1] [INFO] [1774274616.028413844] [Ground]: MCU2 send back: Landok
1774274727.6726329 [logical-1] [INFO] [1774274727.672317124] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
1774274727.7009072 [logical-1] [INFO] [1774274727.700623103] [Ground]: MCU2 send back: Takeoffok
1774274736.4737597 [logical-1] [INFO] [1774274736.473461594] [Ground]: G+02201+00381+09069 发送成功 → 飞行站已调用：G+02201+00381+09069服务
1774274736.5039423 [logical-1] [INFO] [1774274736.503569727] [Ground]: MCU2 send back: +02201+00381+09069
1774274737.8216333 [logical-1] [INFO] [1774274737.821268590] [Ground]: MCU2 send back: Gdone*
1774274738.8420706 [logical-1] [INFO] [1774274738.841750233] [Ground]: MCU2 send back: Gdone*
1774274739.7417567 [logical-1] [INFO] [1774274739.741467739] [Ground]: G+02032-00028+09871 发送成功 → 飞行站已调用：G+02032-00028+09871服务
1774274739.7697732 [logical-1] [INFO] [1774274739.769232919] [Ground]: MCU2 send back: +02032-00028+09871
1774274740.0285525 [logical-1] [INFO] [1774274740.028192144] [Ground]: MCU2 send back: Gdoing*
1774274740.4439189 [logical-1] [INFO] [1774274740.443594827] [Ground]: MCU2 send back: Gdoing*
1774274740.8644123 [logical-1] [INFO] [1774274740.864114619] [Ground]: MCU2 send back: Gdone*
1774274740.8850584 [logical-1] [INFO] [1774274740.884709251] [Ground]: MCU2 send back: Gdone*
1774274741.9049864 [logical-1] [INFO] [1774274741.904678923] [Ground]: MCU2 send back: Gdone*
1774274742.2285960 [logical-1] [INFO] [1774274742.228198971] [Ground]: G+04472-00082+09255 发送成功 → 飞行站已调用：G+04472-00082+09255服务
1774274742.2545557 [logical-1] [INFO] [1774274742.253853149] [Ground]: MCU2 send back: +04472-00082+09255
1774274742.6485543 [logical-1] [INFO] [1774274742.648268115] [Ground]: MCU2 send back: Gdoing*
1774274743.0672624 [logical-1] [INFO] [1774274743.066925112] [Ground]: MCU2 send back: Gdoing*
1774274743.4876258 [logical-1] [INFO] [1774274743.487355926] [Ground]: MCU2 send back: Gdone*
1774274743.9498608 [logical-1] [INFO] [1774274743.949479358] [Ground]: MCU2 send back: Gdone*
1774274744.8376021 [logical-1] [INFO] [1774274744.837307006] [Ground]: G+06713-00307+08956 发送成功 → 飞行站已调用：G+06713-00307+08956服务
1774274744.8633757 [logical-1] [INFO] [1774274744.863096140] [Ground]: MCU2 send back: +06713-00307+08956
1774274745.2500179 [logical-1] [INFO] [1774274745.249601556] [Ground]: MCU2 send back: Gdoing*
1774274745.6706448 [logical-1] [INFO] [1774274745.670358063] [Ground]: MCU2 send back: Gdoing*
1774274745.9914484 [logical-1] [INFO] [1774274745.991109249] [Ground]: MCU2 send back: Gdone*
1774274746.0918663 [logical-1] [INFO] [1774274746.091569244] [Ground]: MCU2 send back: Gdone*
1774274747.0118008 [logical-1] [INFO] [1774274747.011402416] [Ground]: MCU2 send back: Gdone*
1774274747.2814424 [logical-1] [INFO] [1774274747.281064933] [Ground]: G+06834+01198+08825 发送成功 → 飞行站已调用：G+06834+01198+08825服务
1774274747.3077810 [logical-1] [INFO] [1774274747.307436193] [Ground]: MCU2 send back: +06834+01198+08825
1774274747.6933360 [logical-1] [INFO] [1774274747.692887193] [Ground]: MCU2 send back: Gdoing*
1774274748.1156123 [logical-1] [INFO] [1774274748.115284610] [Ground]: MCU2 send back: Gdoing*
1774274748.5367703 [logical-1] [INFO] [1774274748.535634671] [Ground]: MCU2 send back: Gdone*
1774274749.0605156 [logical-1] [INFO] [1774274749.060224854] [Ground]: MCU2 send back: Gdone*
1774274749.4502478 [logical-1] [INFO] [1774274749.449831136] [Ground]: G+06319+02976+08711 发送成功 → 飞行站已调用：G+06319+02976+08711服务
1774274749.4797809 [logical-1] [INFO] [1774274749.479522318] [Ground]: MCU2 send back: +06319+02976+08711
1774274749.8798594 [logical-1] [INFO] [1774274749.879346412] [Ground]: MCU2 send back: Gdoing*
1774274750.2994905 [logical-1] [INFO] [1774274750.299154675] [Ground]: MCU2 send back: Gdoing*
1774274750.7252190 [logical-1] [INFO] [1774274750.724874226] [Ground]: MCU2 send back: Gdone*
1774274751.0989537 [logical-1] [INFO] [1774274751.098693982] [Ground]: MCU2 send back: Gdone*
1774274751.4260828 [logical-1] [INFO] [1774274751.425723241] [Ground]: G+05795+04960+08625 发送成功 → 飞行站已调用：G+05795+04960+08625服务
1774274751.4515095 [logical-1] [INFO] [1774274751.451216705] [Ground]: MCU2 send back: +05795+04960+08625
1774274751.8405235 [logical-1] [INFO] [1774274751.840102537] [Ground]: MCU2 send back: Gdoing*
1774274752.2613363 [logical-1] [INFO] [1774274752.260955255] [Ground]: MCU2 send back: Gdoing*
1774274752.6868045 [logical-1] [INFO] [1774274752.686534540] [Ground]: MCU2 send back: Gdone*
1774274753.1466277 [logical-1] [INFO] [1774274753.146229886] [Ground]: MCU2 send back: Gdone*
1774274753.7692018 [logical-1] [INFO] [1774274753.768884855] [Ground]: G+05093+02978+08861 发送成功 → 飞行站已调用：G+05093+02978+08861服务
1774274753.7946596 [logical-1] [INFO] [1774274753.794294799] [Ground]: MCU2 send back: +05093+02978+08861
1774274754.1817868 [logical-1] [INFO] [1774274754.181453162] [Ground]: MCU2 send back: Gdoing*
1774274754.6017485 [logical-1] [INFO] [1774274754.601422360] [Ground]: MCU2 send back: Gdoing*
1774274755.0260124 [logical-1] [INFO] [1774274755.025721350] [Ground]: MCU2 send back: Gdone*
1774274755.1830196 [logical-1] [INFO] [1774274755.182691883] [Ground]: MCU2 send back: Gdone*
1774274755.6863372 [logical-1] [INFO] [1774274755.685920482] [Ground]: G+04274+00149+09120 发送成功 → 飞行站已调用：G+04274+00149+09120服务
1774274755.7135046 [logical-1] [INFO] [1774274755.713122006] [Ground]: MCU2 send back: +04274+00149+09120
1774274756.1046767 [logical-1] [INFO] [1774274756.104367670] [Ground]: MCU2 send back: Gdoing*
1774274756.5240531 [logical-1] [INFO] [1774274756.523746295] [Ground]: MCU2 send back: Gdone*
1774274757.2244964 [logical-1] [INFO] [1774274757.224177805] [Ground]: MCU2 send back: Gdone*
1774274757.4396734 [logical-1] [INFO] [1774274757.439377526] [Ground]: G+03574-03004+09270 发送成功 → 飞行站已调用：G+03574-03004+09270服务
1774274757.4659939 [logical-1] [INFO] [1774274757.465689177] [Ground]: MCU2 send back: +03574-03004+09270
1774274757.8484950 [logical-1] [INFO] [1774274757.848080845] [Ground]: MCU2 send back: Gdoing*
1774274758.2503555 [logical-1] [INFO] [1774274758.249846277] [Ground]: MCU2 send back: Gdone*
1774274758.2679205 [logical-1] [INFO] [1774274758.267592759] [Ground]: MCU2 send back: Gdone*
1774274759.1140711 [logical-1] [INFO] [1774274759.113744870] [Ground]: G+00839-04125+09385 发送成功 → 飞行站已调用：G+00839-04125+09385服务
1774274759.1411998 [logical-1] [INFO] [1774274759.140831737] [Ground]: MCU2 send back: +00839-04125+09385
1774274759.5288153 [logical-1] [INFO] [1774274759.528527041] [Ground]: MCU2 send back: Gdoing*
1774274759.9500144 [logical-1] [INFO] [1774274759.949727556] [Ground]: MCU2 send back: Gdoing*
1774274760.2901239 [logical-1] [INFO] [1774274760.289706604] [Ground]: MCU2 send back: Gdone*
1774274760.3716900 [logical-1] [INFO] [1774274760.371363967] [Ground]: MCU2 send back: Gdone*
1774274761.1069918 [logical-1] [INFO] [1774274761.106698622] [Ground]: G+01739-05440+09234 发送成功 → 飞行站已调用：G+01739-05440+09234服务
1774274761.1337652 [logical-1] [INFO] [1774274761.133453962] [Ground]: MCU2 send back: +01739-05440+09234
1774274761.5114155 [logical-1] [INFO] [1774274761.511057075] [Ground]: MCU2 send back: Gdoing*
1774274761.9322944 [logical-1] [INFO] [1774274761.932039737] [Ground]: MCU2 send back: Gdoing*
1774274762.3541353 [logical-1] [INFO] [1774274762.353823864] [Ground]: MCU2 send back: Gdoing*
1774274762.7735035 [logical-1] [INFO] [1774274762.773151731] [Ground]: MCU2 send back: Gdone*
1774274763.3541408 [logical-1] [INFO] [1774274763.353832971] [Ground]: MCU2 send back: Gdone*
1774274763.5062873 [logical-1] [INFO] [1774274763.505969379] [Ground]: G+03587-05971+09252 发送成功 → 飞行站已调用：G+03587-05971+09252服务
1774274763.5339453 [logical-1] [INFO] [1774274763.533603829] [Ground]: MCU2 send back: +03587-05971+09252
1774274763.9157195 [logical-1] [INFO] [1774274763.915432824] [Ground]: MCU2 send back: Gdoing*
1774274764.3364825 [logical-1] [INFO] [1774274764.336134348] [Ground]: MCU2 send back: Gdoing*
1774274764.7558491 [logical-1] [INFO] [1774274764.755523376] [Ground]: MCU2 send back: Gdone*
1774274765.1141753 [logical-1] [INFO] [1774274765.113871312] [Ground]: G+05717-06258+09200 发送成功 → 飞行站已调用：G+05717-06258+09200服务
1774274765.1440434 [logical-1] [INFO] [1774274765.143728168] [Ground]: MCU2 send back: +05717-06258+09200
