[INFO] [1775398061.488036127] [Ground]: ros2 node launch success:Ground!
[INFO] [1775398189.511493748] [Ground]: 发送 scan_all 成功
[INFO] [1775398189.516234212] [Ground]: scan_all 响应成功 → 回复：scan_all
[INFO] [1775398189.645912174] [Ground]: MCU2 send back: Takeoffok
[INFO] [1775398199.758437766] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398199.956257050] [Ground]: MCU2 send back: +00000+00000+07000
[INFO] [1775398200.038529676] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.156579004] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.277074011] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.398073884] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.516995419] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.637337645] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.756797072] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.879755077] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398200.998004824] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398201.118545320] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398201.238319052] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398201.358699972] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398201.655400336] [Ground]: MCU2 send back: -02500+07500+08000
[INFO] [1775398201.738823509] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398201.858757110] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398201.980237530] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.100157405] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.220418319] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.340327605] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.460818295] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.581242201] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.701283174] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.821961333] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398202.940495001] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.060556480] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.182390367] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.303144910] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.422285763] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.541340739] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.661923825] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.782320153] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398203.902156459] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.023667864] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.143257799] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.262613411] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.384199884] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.503389513] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.623949829] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.744942129] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398204.866170986] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398204.867625557] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398205.886309760] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398206.905638394] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398207.364479068] [Ground]: MCU2 send back: -02500+07500+12000
[INFO] [1775398207.446526506] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398207.567310939] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398207.687416595] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398207.808732166] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398207.928447200] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.048612527] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.168135834] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.289675487] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.408848074] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.529239522] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.649163458] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.771360222] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398208.889923605] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.011644677] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.129785688] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.250881132] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.371563729] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.490597844] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.613246113] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.730510526] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.851076329] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398209.973854048] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398210.092841352] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398210.212247342] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398210.996739243] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398212.015303564] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398212.656759771] [Ground]: MCU2 send back: -02500+12500+12000
[INFO] [1775398212.735389784] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398212.855677503] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398212.975093586] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.097150928] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.215280258] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.336769748] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.455399261] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.578215346] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.696950878] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.817801557] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398213.935317861] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.057815221] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.177566449] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.298908386] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.417171139] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.536976954] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.658918175] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.777697917] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398214.898620196] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398215.018001125] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398215.138500122] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398215.260086719] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398215.379536396] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398215.501069283] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398215.619506074] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398216.099672527] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398217.120088327] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398218.155195692] [Ground]: MCU2 send back: -02500+12500+08000
[INFO] [1775398218.241919291] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398218.361851737] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398218.483101373] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398218.602817543] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398218.723487226] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398218.842330906] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398218.963029793] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398219.084429810] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398219.203775678] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398219.323682101] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398219.443708201] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398219.564485371] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398219.683772841] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398220.185289115] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398221.205966297] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398222.155393867] [Ground]: MCU2 send back: -02500+17500+08000
[INFO] [1775398222.247021215] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398222.366659179] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398222.488030054] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398222.607858828] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398222.727111332] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398222.847845036] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398222.968091787] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.088519215] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.208973177] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.328574775] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.449100452] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.569716279] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.689133340] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.809641395] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398223.930619425] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.049928659] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.171001768] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.291208849] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.410870355] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.530531279] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.650560471] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.772228245] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398224.891332764] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.011988415] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.133052779] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.252093729] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.374311258] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.493089084] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.614592589] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.733996976] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.854412623] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398225.976028882] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.096538532] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.220114288] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.336134990] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.456883426] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.578298225] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.697928228] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.817915468] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398226.937227658] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398227.059542505] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398227.177142658] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398227.336946818] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398228.359947222] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398229.379611149] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398229.656277529] [Ground]: MCU2 send back: -02500+17500+12000
[INFO] [1775398229.739438745] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398229.860889816] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398229.980913851] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.102682820] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.221362481] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.340266793] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.460971553] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.583218097] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.702556009] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.822830375] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398230.941386836] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398231.061279627] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398231.184217516] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398231.421932358] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398232.442416757] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398233.464200809] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398233.652599133] [Ground]: MCU2 send back: -02500+20000+07000
[INFO] [1775398233.744444654] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398233.865031463] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398233.986620308] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.105442495] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.224839477] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.345278008] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.465424636] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.586050644] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.707302497] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.825654871] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398234.945834848] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.066291579] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.187188330] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.306868164] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.426495353] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.547963283] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.667347690] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.788027165] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398235.911809796] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.028937825] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.148792915] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.268028091] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.389724147] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.510189107] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.629241849] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.753693887] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.870574477] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398236.992610557] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.111562874] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.230918493] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.353797240] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.471499814] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.591293296] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.712381291] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.834115964] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398237.953993966] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775398238.074123918] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398238.345836649] [Ground]: MCU2 send back: normalLandok
[INFO] [1775398242.996710193] [Ground]: MCU2 send back: Gdone*
[INFO] [1775398450.815166601] [Ground]: 发送 shutdown-navNode 成功
[INFO] [1775398450.818979340] [Ground]: shutdown-navNode 响应成功 → shutdown-navNode关闭节点
