[INFO] [1773734523.529237902] [Ground]: ros2 node launch success:Ground!
[INFO] [1773741141.951156966] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741142.214227809] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741142.494035278] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741143.411899434] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741143.606089752] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741143.796007045] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741143.988550056] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741144.159347145] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741144.359678327] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741144.571741042] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741211.405656368] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741212.539257450] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741213.011342394] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741213.235592257] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741221.675021849] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741494.231097799] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741495.452623477] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741496.023971011] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741496.552063408] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741497.093564439] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741497.492559142] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741497.942350540] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741498.154914267] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741498.390058971] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741498.547655869] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741498.765615680] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741498.951415029] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741499.136369023] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741499.326313390] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741499.511224983] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741499.685214751] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741499.864811443] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741500.065860928] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741500.447651326] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741500.449788446] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741500.607368830] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741500.808696789] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741521.887384417] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741522.882515935] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741523.479537420] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741523.958485223] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741524.454815330] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741524.825730175] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741525.202592711] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741525.567658466] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741525.903615469] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741526.347914906] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741526.583393667] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741526.745225985] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741526.965683224] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741527.146749756] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741527.329755588] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741527.536779181] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741527.708382715] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741527.898130585] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741528.081406600] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
[INFO] [1773741528.328376784] [Ground]: takeoff 发送成功 → 飞行站已调用：takeoff服务
