[INFO] [1775394743.882604935] [Ground]: ros2 node launch success:Ground!
[INFO] [1775394778.441769497] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394778.561404454] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394778.681753668] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394778.802109246] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394778.923366667] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.043828134] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.163379264] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.283528379] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.405365199] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.523711755] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.645433943] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.765552827] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394779.885557230] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.005718484] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.124739094] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.244417488] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.366333904] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.484461533] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.605555043] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.726091096] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.845245411] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394780.966250633] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.087290677] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.206402405] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.326024073] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.447444221] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.567506727] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.686853506] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.809251664] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394781.928007631] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.047891169] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.167658087] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.287902551] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.410223305] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.529242194] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.649229565] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.769237821] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394782.889028063] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.009409476] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.129215382] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.251858423] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.370168250] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.490030439] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.612091514] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.730316019] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.850596155] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394783.970939231] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.091839467] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.211208498] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.331678385] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.452361129] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.578927831] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.692494773] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.813831854] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394784.932607606] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.052719986] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.174356644] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.298045524] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.414095631] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.534762701] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.654135646] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.774160461] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394785.895028078] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.017498388] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.135740115] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.255415638] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.378074507] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.496887585] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.616684030] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.736209976] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.858795362] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394786.976013258] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.098304978] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.218554765] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.338627923] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.456681668] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.579596815] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.701505246] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.818333014] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394787.939381729] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.058686031] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.179081768] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.299787421] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.420330117] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.538774692] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.659019280] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.780060209] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394788.901164318] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.020909602] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.141277713] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.260594333] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.382312867] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.501637993] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.621913396] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.741082618] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.862319835] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394789.985177760] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.102385116] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.221964665] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.342835477] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.463676187] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.583091131] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.704200774] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.825417807] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394790.943736512] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.064525751] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.183880963] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.304339932] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.427665334] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.544386435] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.665821396] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.786992492] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394791.907387190] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.026270457] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.147492354] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.266290916] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.388129472] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.506244401] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.626737023] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.747104819] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.867047510] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394792.987999896] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.107511706] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.227395304] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.347921031] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.469289528] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.588282348] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.708508367] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.829049039] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394793.948790495] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.069438931] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.191194387] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.309706836] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.429595110] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.550550340] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.671444203] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.790843699] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394794.912910713] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.032862391] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.153500411] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.274727985] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.396383353] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.515348453] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.634397590] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.754002912] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.874894667] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394795.997527368] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.115604348] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.236257422] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.355070805] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.475901955] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.600898526] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.718813195] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.836161931] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394796.956075780] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.077817909] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.197210990] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.317205861] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.437325139] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.557953870] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.677692198] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.797824398] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394797.917879302] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.036974723] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.156853716] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.277025698] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.398159954] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.518752005] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.637751507] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.762795161] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.914042037] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394798.998300286] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.119876772] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.243062869] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.361124120] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.480952370] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.600422108] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.723692032] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.840487716] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394799.961089918] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.081967234] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.202097893] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.321618841] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.442969181] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.562684797] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.683580685] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.804166963] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394800.923474544] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.046552474] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.165605916] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.285019895] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.404230942] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.524419448] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.644684754] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.766008254] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394801.885211072] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.005340498] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.127161883] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.246031941] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.366083028] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.486228107] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.606053876] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.726338120] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.846457942] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394802.966374994] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.087293291] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.207935370] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.326825750] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.448249193] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.567223079] [Ground]: MCU2 send back: Gdoing*
[INFO] [1775394803.687835680] [Ground]: MCU2 send back: Gdoing*
