1775393495.3284717 [INFO] [launch]: All log files can be found below /home/focal/Desktop/2024_GroundStation/run_log/2026-04-05-05-51-35-323668-ubuntu-28422
1775393495.3287966 [INFO] [launch]: Default logging verbosity is set to INFO
1775393495.3932841 [INFO] [myMain-1]: process started with pid [28424]
1775393495.3934629 [INFO] [navNode-2]: process started with pid [28426]
1775393495.7080104 [navNode-2] [INFO] [1775393495.707703535] [navNode]: paths: [
1775393495.7086039 [navNode-2]   {"x": 0.00, "y": 0.00, "z": 0.70, "label": "TakeOff", "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7088993 [navNode-2]   {"x":-0.25, "y": 0.75, "z": 0.80, "label": "A6"     , "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7091246 [navNode-2]   {"x":-0.25, "y": 0.75, "z": 1.20, "label": "A3"     , "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7098193 [navNode-2]   {"x":-0.25, "y": 1.25, "z": 1.20, "label": "A2"     , "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7100766 [navNode-2]   {"x":-0.25, "y": 1.25, "z": 0.80, "label": "A5"     , "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7107666 [navNode-2]   {"x":-0.25, "y": 1.75, "z": 0.80, "label": "A4"     , "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7110388 [navNode-2]   {"x":-0.25, "y": 1.75, "z": 1.20, "label": "A1"     , "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7115707 [navNode-2]   {"x":-0.25, "y": 2.00, "z": 0.70, "label": "UpSide1", "qrcode": "", "label2": ""       , "qrcode2": "" },
1775393495.7118483 [navNode-2]   {"x": 0.75, "y": 2.00, "z": 0.70, "label": "LandPos", "qrcode": "", "label2": ""       , "qrcode2": "" }
1775393495.7120602 [navNode-2] ]
1775393687.5851924 [navNode-2] [INFO] [1775393687.584855952] [navNode]: MCU2 send back: Gdone*
1775393687.5857799 [myMain-1] [INFO] [1775393687.585454080] [Ground]: MCU2 send back: Gdone*
1775393687.5862761 [navNode-2] [INFO] [1775393687.586106257] [navNode]: mcu:已到目标点-[none]
1775393688.6026516 [navNode-2] [INFO] [1775393688.601785069] [navNode]: MCU2 send back: Gdone*
1775393688.6038034 [myMain-1] [INFO] [1775393688.602536392] [Ground]: MCU2 send back: Gdone*
1775393688.6042068 [navNode-2] [INFO] [1775393688.603370225] [navNode]: mcu:已到目标点-[none]
1775393688.9217725 [myMain-1] [INFO] [1775393688.921416853] [Ground]: H+04851+03882+06480 发送成功 → 飞行站已调用：H+04851+03882+06480服务
1775393688.9443603 [myMain-1] [INFO] [1775393688.944080187] [Ground]: MCU2 send back: +04851+03882+06480
1775393688.9448788 [navNode-2] [INFO] [1775393688.944719806] [navNode]: MCU2 send back: +04851+03882+06480
1775393689.0418355 [navNode-2] [INFO] [1775393689.041517084] [navNode]: MCU2 send back: Gdoing*
1775393689.0422454 [myMain-1] [INFO] [1775393689.041938214] [Ground]: MCU2 send back: Gdoing*
1775393689.1621852 [myMain-1] [INFO] [1775393689.161856064] [Ground]: MCU2 send back: Gdoing*
1775393689.1625891 [navNode-2] [INFO] [1775393689.162454022] [navNode]: MCU2 send back: Gdoing*
1775393689.2823696 [navNode-2] [INFO] [1775393689.281992279] [navNode]: MCU2 send back: Gdoing*
1775393689.2827847 [myMain-1] [INFO] [1775393689.282003551] [Ground]: MCU2 send back: Gdoing*
1775393689.4023266 [myMain-1] [INFO] [1775393689.401998791] [Ground]: MCU2 send back: Gdoing*
1775393689.4027278 [navNode-2] [INFO] [1775393689.402114560] [navNode]: MCU2 send back: Gdoing*
1775393689.5234108 [navNode-2] [INFO] [1775393689.522956545] [navNode]: MCU2 send back: Gdoing*
1775393689.5238075 [myMain-1] [INFO] [1775393689.523036767] [Ground]: MCU2 send back: Gdoing*
1775393689.6231103 [navNode-2] [INFO] [1775393689.622645267] [navNode]: MCU2 send back: Gdone*
1775393689.6235676 [myMain-1] [INFO] [1775393689.622946585] [Ground]: MCU2 send back: Gdone*
1775393689.6237800 [navNode-2] [INFO] [1775393689.623095598] [navNode]: mcu:已到目标点-[none]
1775393689.6437747 [myMain-1] [INFO] [1775393689.642968502] [Ground]: MCU2 send back: Gdone*
1775393689.6445498 [navNode-2] [INFO] [1775393689.643016838] [navNode]: MCU2 send back: Gdone*
1775393689.6455581 [navNode-2] [INFO] [1775393689.645254908] [navNode]: mcu:已到目标点-[none]
1775393690.6439154 [navNode-2] [INFO] [1775393690.643549651] [navNode]: MCU2 send back: Gdone*
1775393690.6442897 [myMain-1] [INFO] [1775393690.643576512] [Ground]: MCU2 send back: Gdone*
1775393690.6444397 [navNode-2] [INFO] [1775393690.643883563] [navNode]: mcu:已到目标点-[none]
1775393691.6125550 [myMain-1] [INFO] [1775393691.612243352] [Ground]: H+04719+03931+04809 发送成功 → 飞行站已调用：H+04719+03931+04809服务
1775393691.6377304 [myMain-1] [INFO] [1775393691.637243321] [Ground]: MCU2 send back: +04719+03931+04809
1775393691.6381898 [navNode-2] [INFO] [1775393691.637724691] [navNode]: MCU2 send back: +04719+03931+04809
1775393691.7262712 [myMain-1] [INFO] [1775393691.725897106] [Ground]: MCU2 send back: Gdoing*
1775393691.7266073 [navNode-2] [INFO] [1775393691.726127906] [navNode]: MCU2 send back: Gdoing*
1775393691.8452866 [myMain-1] [INFO] [1775393691.844868654] [Ground]: MCU2 send back: Gdoing*
1775393691.8456135 [navNode-2] [INFO] [1775393691.844960233] [navNode]: MCU2 send back: Gdoing*
1775393691.9667392 [navNode-2] [INFO] [1775393691.966232696] [navNode]: MCU2 send back: Gdoing*
1775393691.9678345 [myMain-1] [INFO] [1775393691.967585539] [Ground]: MCU2 send back: Gdoing*
1775393692.0869436 [navNode-2] [INFO] [1775393692.086258400] [navNode]: MCU2 send back: Gdoing*
1775393692.0879335 [myMain-1] [INFO] [1775393692.087357662] [Ground]: MCU2 send back: Gdoing*
1775393692.2055349 [myMain-1] [INFO] [1775393692.205171685] [Ground]: MCU2 send back: Gdone*
1775393692.2063324 [navNode-2] [INFO] [1775393692.206066129] [navNode]: MCU2 send back: Gdone*
1775393692.2066865 [navNode-2] [INFO] [1775393692.206517347] [navNode]: mcu:已到目标点-[none]
1775393692.6865284 [navNode-2] [INFO] [1775393692.686218349] [navNode]: MCU2 send back: Gdone*
1775393692.6879992 [navNode-2] [INFO] [1775393692.686847519] [navNode]: mcu:已到目标点-[none]
1775393692.6884959 [myMain-1] [INFO] [1775393692.687743768] [Ground]: MCU2 send back: Gdone*
1775393693.7069476 [navNode-2] [INFO] [1775393693.706512315] [navNode]: MCU2 send back: Gdone*
1775393693.7075460 [myMain-1] [INFO] [1775393693.707198856] [Ground]: MCU2 send back: Gdone*
1775393693.7081008 [navNode-2] [INFO] [1775393693.707890661] [navNode]: mcu:已到目标点-[none]
1775393693.9225709 [myMain-1] [INFO] [1775393693.922246875] [Ground]: H+04548+03873+05995 发送成功 → 飞行站已调用：H+04548+03873+05995服务
1775393693.9459891 [myMain-1] [INFO] [1775393693.945685241] [Ground]: MCU2 send back: +04548+03873+05995
1775393693.9462960 [navNode-2] [INFO] [1775393693.945784877] [navNode]: MCU2 send back: +04548+03873+05995
1775393694.0283225 [navNode-2] [INFO] [1775393694.028003255] [navNode]: MCU2 send back: Gdoing*
1775393694.0287294 [myMain-1] [INFO] [1775393694.028570083] [Ground]: MCU2 send back: Gdoing*
1775393694.1493833 [navNode-2] [INFO] [1775393694.148974134] [navNode]: MCU2 send back: Gdoing*
1775393694.1500540 [myMain-1] [INFO] [1775393694.149865302] [Ground]: MCU2 send back: Gdoing*
1775393694.2681918 [myMain-1] [INFO] [1775393694.267807614] [Ground]: MCU2 send back: Gdoing*
1775393694.2685673 [navNode-2] [INFO] [1775393694.268095818] [navNode]: MCU2 send back: Gdoing*
1775393694.3883779 [myMain-1] [INFO] [1775393694.387986863] [Ground]: MCU2 send back: Gdoing*
1775393694.3890803 [navNode-2] [INFO] [1775393694.388921488] [navNode]: MCU2 send back: Gdoing*
1775393694.5089893 [navNode-2] [INFO] [1775393694.508624957] [navNode]: MCU2 send back: Gdone*
1775393694.5094528 [myMain-1] [INFO] [1775393694.508798945] [Ground]: MCU2 send back: Gdone*
1775393694.5096223 [navNode-2] [INFO] [1775393694.509273980] [navNode]: mcu:已到目标点-[none]
1775393694.7299368 [myMain-1] [INFO] [1775393694.728985949] [Ground]: MCU2 send back: Gdone*
1775393694.7303615 [navNode-2] [INFO] [1775393694.728986199] [navNode]: MCU2 send back: Gdone*
1775393694.7304657 [navNode-2] [INFO] [1775393694.729353367] [navNode]: mcu:已到目标点-[none]
1775393695.2958302 [myMain-1] [INFO] [1775393695.295511461] [Ground]: H+04465+03749+06928 发送成功 → 飞行站已调用：H+04465+03749+06928服务
1775393695.3231316 [navNode-2] [INFO] [1775393695.322640899] [navNode]: MCU2 send back: +04465+03749+06928
1775393695.3234184 [myMain-1] [INFO] [1775393695.322645262] [Ground]: MCU2 send back: +04465+03749+06928
1775393695.4094906 [myMain-1] [INFO] [1775393695.409004193] [Ground]: MCU2 send back: Gdoing*
1775393695.4098270 [navNode-2] [INFO] [1775393695.409170091] [navNode]: MCU2 send back: Gdoing*
1775393695.5301862 [myMain-1] [INFO] [1775393695.529778689] [Ground]: MCU2 send back: Gdoing*
1775393695.5313749 [navNode-2] [INFO] [1775393695.531037827] [navNode]: MCU2 send back: Gdoing*
1775393695.6503546 [myMain-1] [INFO] [1775393695.649992571] [Ground]: MCU2 send back: Gdoing*
1775393695.6508305 [navNode-2] [INFO] [1775393695.650721449] [navNode]: MCU2 send back: Gdoing*
1775393695.7703185 [navNode-2] [INFO] [1775393695.769973257] [navNode]: MCU2 send back: Gdone*
1775393695.7707851 [myMain-1] [INFO] [1775393695.770090329] [Ground]: MCU2 send back: Gdone*
1775393695.7710409 [navNode-2] [INFO] [1775393695.770398720] [navNode]: mcu:已到目标点-[none]
1775393696.3470261 [myMain-1] [INFO] [1775393696.346447893] [Ground]: H+04411+03651+05054 发送成功 → 飞行站已调用：H+04411+03651+05054服务
1775393696.3703294 [myMain-1] [INFO] [1775393696.370022572] [Ground]: MCU2 send back: +04411+03651+05054
1775393696.3708029 [navNode-2] [INFO] [1775393696.370235775] [navNode]: MCU2 send back: +04411+03651+05054
1775393696.4510541 [navNode-2] [INFO] [1775393696.450741368] [navNode]: MCU2 send back: Gdoing*
1775393696.4514346 [myMain-1] [INFO] [1775393696.451203919] [Ground]: MCU2 send back: Gdoing*
1775393696.5713840 [myMain-1] [INFO] [1775393696.571041440] [Ground]: MCU2 send back: Gdoing*
1775393696.5717356 [navNode-2] [INFO] [1775393696.571546992] [navNode]: MCU2 send back: Gdoing*
1775393696.6911666 [myMain-1] [INFO] [1775393696.690708760] [Ground]: MCU2 send back: Gdoing*
1775393696.6915760 [navNode-2] [INFO] [1775393696.690795971] [navNode]: MCU2 send back: Gdoing*
1775393696.8115819 [myMain-1] [INFO] [1775393696.811118896] [Ground]: MCU2 send back: Gdoing*
1775393696.8120539 [navNode-2] [INFO] [1775393696.811407403] [navNode]: MCU2 send back: Gdoing*
1775393696.9316745 [myMain-1] [INFO] [1775393696.931215319] [Ground]: MCU2 send back: Gdoing*
1775393696.9320776 [navNode-2] [INFO] [1775393696.931347639] [navNode]: MCU2 send back: Gdoing*
1775393697.0514848 [navNode-2] [INFO] [1775393697.050999262] [navNode]: MCU2 send back: Gdone*
1775393697.0518885 [myMain-1] [INFO] [1775393697.051084471] [Ground]: MCU2 send back: Gdone*
1775393697.0520234 [navNode-2] [INFO] [1775393697.051405320] [navNode]: mcu:已到目标点-[none]
1775393697.7601902 [myMain-1] [INFO] [1775393697.759908793] [Ground]: H+02311+03624+05381 发送成功 → 飞行站已调用：H+02311+03624+05381服务
1775393697.7878325 [myMain-1] [INFO] [1775393697.787448402] [Ground]: MCU2 send back: +02311+03624+05381
1775393697.7882288 [navNode-2] [INFO] [1775393697.787496584] [navNode]: MCU2 send back: +02311+03624+05381
1775393697.8726630 [myMain-1] [INFO] [1775393697.872286189] [Ground]: MCU2 send back: Gdoing*
1775393697.8742509 [navNode-2] [INFO] [1775393697.873771330] [navNode]: MCU2 send back: Gdoing*
1775393697.9923186 [myMain-1] [INFO] [1775393697.991959275] [Ground]: MCU2 send back: Gdoing*
1775393697.9930687 [navNode-2] [INFO] [1775393697.992853081] [navNode]: MCU2 send back: Gdoing*
1775393698.1126783 [myMain-1] [INFO] [1775393698.112066345] [Ground]: MCU2 send back: Gdoing*
1775393698.1133220 [navNode-2] [INFO] [1775393698.112674178] [navNode]: MCU2 send back: Gdoing*
1775393698.2330146 [myMain-1] [INFO] [1775393698.232691163] [Ground]: MCU2 send back: Gdoing*
1775393698.2335510 [navNode-2] [INFO] [1775393698.233399405] [navNode]: MCU2 send back: Gdoing*
1775393698.3541555 [myMain-1] [INFO] [1775393698.353646876] [Ground]: MCU2 send back: Gdoing*
1775393698.3549545 [navNode-2] [INFO] [1775393698.354108371] [navNode]: MCU2 send back: Gdoing*
1775393698.4733911 [myMain-1] [INFO] [1775393698.473009562] [Ground]: MCU2 send back: Gdoing*
1775393698.4738445 [navNode-2] [INFO] [1775393698.473208249] [navNode]: MCU2 send back: Gdoing*
1775393698.5940294 [navNode-2] [INFO] [1775393698.593494283] [navNode]: MCU2 send back: Gdoing*
1775393698.5944653 [myMain-1] [INFO] [1775393698.593702695] [Ground]: MCU2 send back: Gdoing*
1775393698.7137897 [navNode-2] [INFO] [1775393698.713440228] [navNode]: MCU2 send back: Gdoing*
1775393698.7142448 [myMain-1] [INFO] [1775393698.713984309] [Ground]: MCU2 send back: Gdoing*
1775393698.8333788 [navNode-2] [INFO] [1775393698.833012741] [navNode]: MCU2 send back: Gdoing*
1775393698.8336689 [myMain-1] [INFO] [1775393698.833104147] [Ground]: MCU2 send back: Gdoing*
1775393698.9531543 [myMain-1] [INFO] [1775393698.952743072] [Ground]: MCU2 send back: Gdone*
1775393698.9536550 [navNode-2] [INFO] [1775393698.952898085] [navNode]: MCU2 send back: Gdone*
1775393698.9538708 [navNode-2] [INFO] [1775393698.953729781] [navNode]: mcu:已到目标点-[none]
1775393699.8337083 [myMain-1] [INFO] [1775393699.833194641] [Ground]: MCU2 send back: Gdone*
1775393699.8340828 [navNode-2] [INFO] [1775393699.833283475] [navNode]: MCU2 send back: Gdone*
1775393699.8343761 [navNode-2] [INFO] [1775393699.833599479] [navNode]: mcu:已到目标点-[none]
1775393700.8548031 [myMain-1] [INFO] [1775393700.854406188] [Ground]: MCU2 send back: Gdone*
1775393700.8556623 [navNode-2] [INFO] [1775393700.855385109] [navNode]: MCU2 send back: Gdone*
1775393700.8558879 [navNode-2] [INFO] [1775393700.855757586] [navNode]: mcu:已到目标点-[none]
1775393700.8565280 [myMain-1] [INFO] [1775393700.856319606] [Ground]: H+02217+03554+05152 发送成功 → 飞行站已调用：H+02217+03554+05152服务
1775393700.8841853 [myMain-1] [INFO] [1775393700.883878676] [Ground]: MCU2 send back: +02217+03554+05152
1775393700.8844879 [navNode-2] [INFO] [1775393700.883917703] [navNode]: MCU2 send back: +02217+03554+05152
1775393700.9759734 [navNode-2] [INFO] [1775393700.975286441] [navNode]: MCU2 send back: Gdone*
1775393700.9761927 [navNode-2] [INFO] [1775393700.975620744] [navNode]: mcu:已到目标点-[none]
1775393700.9764383 [myMain-1] [INFO] [1775393700.975306805] [Ground]: MCU2 send back: Gdone*
1775393701.8774986 [navNode-2] [INFO] [1775393701.877022153] [navNode]: MCU2 send back: Gdone*
1775393701.8778472 [myMain-1] [INFO] [1775393701.877144042] [Ground]: MCU2 send back: Gdone*
1775393701.8779659 [navNode-2] [INFO] [1775393701.877391119] [navNode]: mcu:已到目标点-[none]
1775393702.8967087 [myMain-1] [INFO] [1775393702.896437212] [Ground]: MCU2 send back: Gdone*
1775393702.8974729 [navNode-2] [INFO] [1775393702.897315212] [navNode]: MCU2 send back: Gdone*
1775393702.8980231 [navNode-2] [INFO] [1775393702.897677243] [navNode]: mcu:已到目标点-[none]
1775393703.9184277 [myMain-1] [INFO] [1775393703.918122328] [Ground]: MCU2 send back: Gdone*
1775393703.9194186 [navNode-2] [INFO] [1775393703.918169886] [navNode]: MCU2 send back: Gdone*
1775393703.9198740 [navNode-2] [INFO] [1775393703.918520591] [navNode]: mcu:已到目标点-[none]
1775393704.3390348 [myMain-1] [INFO] [1775393704.338749771] [Ground]: land 发送成功 → 飞行站已调用：land服务
1775393704.3616047 [myMain-1] [INFO] [1775393704.361317781] [Ground]: MCU2 send back: Landok
1775393704.3622520 [navNode-2] [INFO] [1775393704.362101581] [navNode]: MCU2 send back: Landok
1775393910.5531468 [WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
1775393910.5603774 [myMain-1] Traceback (most recent call last):
1775393910.5606592 [myMain-1]   File "/home/focal/Desktop/2024_GroundStation/build/GroundStation/GroundStation/myMain.py", line 90, in update_pos
1775393910.5607715 [myMain-1]     def update_pos(self, info, x,y,z,confidence):
1775393910.5608475 [myMain-1] KeyboardInterrupt
1775393910.6431580 [INFO] [navNode-2]: process has finished cleanly [pid 28426]
1775393915.5592108 [ERROR] [myMain-1]: process[myMain-1] failed to terminate '5' seconds after receiving 'SIGINT', escalating to 'SIGTERM'
1775393915.5606322 [INFO] [myMain-1]: sending signal 'SIGTERM' to process[myMain-1]
1775393915.5917616 [ERROR] [myMain-1]: process has died [pid 28424, exit code -15, cmd '/home/focal/Desktop/2024_GroundStation/install/GroundStation/lib/GroundStation/myMain --ros-args'].
